VideoId,View Count,Average Comment Length,Total Comments
znhGGnLXhUQ,29597,21.4588235294,85
Mj-YXbyTqq8,29577,21.5153846154,130
v0LeLdN2azI,29575,51.2018604651,1075
o8AQzcwpb8E,29374,38.7267759563,183
42eCz3J706Q,29372,28.1034482759,58
zMtxAyFX46o,29255,22.5,24
uym-W5Ztn2M,29254,50.8219178082,219
FdN8XpL36Pk,29168,26.7540983607,61
fY2dOJi41SI,29153,30.3513513514,37
rjiF2vx5ixE,29121,43.6666666667,9
jwcUTWrzWR8,29059,21.3475177305,141
ka5s3Wgc3Z8,29034,34.9473684211,57
i-IebYgfb34,28993,27.0574712644,87
B6wSoLVNS5A,28969,21.8205128205,78
rvhrh0yHhd8,28935,32.0078431373,255
rc01OYUYLes,28929,40.3781512605,119
ViwxoA4SfAY,28899,5.5,2
rl4hVsOHUyc,28864,40.0,11
zbUUiiDVM1Y,28860,34.0669456067,239
XtFgqh-S5kQ,28816,20.0579710145,69
Qqgrwy_dVfs,28800,35.7777777778,18
hirfIaVm0bM,28656,40.5893719807,414
C6wEw8PZ9DU,28609,39.3291592129,559
3HKhEN2TZHs,28573,32.4603174603,63
LgSdtXknekw,28572,15.0,6
0v2Z6IXIpLQ,28539,34.5,2
k94VWPjUQSM,28526,36.7324414716,299
U-kaJPyLi10,28363,40.8153846154,325
k1X17CyRLJQ,28361,12.7857142857,28
RFaB_PRFXBk,28260,28.5785123967,121
Wy-w6y6DTxw,28135,32.6754966887,151
waeB4qNcMhw,28107,33.7209302326,43
dOJZ6v1xoOE,27946,47.6585956416,413
ITUH036w5E0,27925,51.2337278107,338
g1TZCNoHRRY,27914,22.8666666667,15
xjOveDQkHec,27906,19.7755102041,49
fstbvNVzrqI,27877,32.4090909091,22
P2I5aLlAf_Y,27869,27.9463087248,149
8c9vxv7zZJE,27863,13.6153846154,13
YwZaWh0cJPQ,27824,49.2786069652,201
qe1rtT9C8Pw,27819,58.1842105263,342
mD0qx6_Uua4,27773,13.8666666667,15
19FC63ecEmY,27720,35.4137931034,29
rpeqQNr8a1s,27625,23.4136546185,249
cdfbWSJINhg,27583,46.5222222222,180
YOeQqHia7Ug,27527,38.3505535055,271
Wmh-7H5sJSQ,27512,16.9111111111,90
uxizPJxrROc,27502,44.8507462687,67
zhikWgIQ1us,27470,41.7529411765,255
tfl0eR6woXc,27444,36.435483871,62
ZztbB3-SIT8,27423,31.5643153527,241
sVmV_wFOJVA,27374,14.5,10
N1LsQy9vz8Q,27372,25.2903225806,31
Z0RY7Q1LgL4,27357,22.8571428571,154
xPji9ujCcBk,27297,23.0,63
gfLeZXrluZw,27266,32.9478672986,211
WIxW9W7Y9XI,27260,25.1707317073,41
cuJ6jD9BGGA,27244,11.5,2
qn3rjHkcqbU,27214,11.265060241,83
IZQzJiEnwx4,27211,32.1009174312,109
LvRd53AQi8w,27182,41.6497461929,197
EJgMz48DRA0,27107,46.8064516129,62
lYKhET3_fsQ,27055,33.5070422535,284
rIgZRtziPr8,27046,36.1219512195,41
MyC7loMop58,27031,42.1978609626,187
u_a7LPt4uMM,26970,10.7727272727,44
uRr9lVQ54hM,26968,20.3636363636,44
VA_JDESne6o,26904,4.9014084507,71
xxMgTdB8kFU,26878,14.8148148148,27
zNyupub6zPU,26843,17.0789473684,38
406mh1XUXko,26809,10.4285714286,7
T3PNvHm4y4I,26775,19.623853211,109
E66gb9pSQi0,26753,29.7175572519,131
D8XPjKIUNTs,26745,18.0,10
E1qbAxqGdIU,26732,45.4729981378,537
yhjYMo9egzA,26681,34.6885245902,61
q58x72hBsdQ,26680,38.3082191781,146
hjITHrOcu9Y,26656,25.2051282051,39
lAP8QNLXeNo,26526,17.756097561,123
m07eisS6HNo,26499,30.0,10
K13FWHdny9s,26493,17.4210526316,19
wXqcAi83a-I,26453,49.0439276486,387
BFKmOja6rvE,26384,25.9722222222,72
LQktP1wL93k,26371,27.1730769231,104
WIbImN8JPZc,26329,27.3636363636,11
rsonbfXXD00,26328,7.81818181818,11
6Pbglf4yMKs,26193,3.0,2
xBrNFBabayo,26103,20.3233082707,133
6OG0I1FUFKI,26078,31.5614035088,57
KNWSLdU-C1c,26034,20.2023809524,84
Sy5YKqCOODQ,25998,26.2037037037,54
RfzMtcbUx2w,25857,51.3703703704,27
KpOkNlqWN4I,25768,37.4117647059,136
zxa4JtxVGFo,25707,28.393258427,267
bA_3d-3vd2k,25696,19.5714285714,42
lcq4wNd48hE,25693,38.75,12
FtvcppN67Nw,25653,44.2514285714,175
SKmbmI7HAdA,25634,41.2619047619,168
vCZ731KCbhk,25569,13.8518518519,27
eT45Pcgdkcg,25566,28.4677419355,62
n_Y2t-m-E4s,25546,37.8398791541,331
eGn33dmfhYc,25543,32.5151515152,33
hvTOho3SfhM,25533,29.0833333333,12
pbfA5q0QaNI,25532,29.5045045045,333
0CZvKtBRe3Q,25523,29.4912280702,57
oxtioL7fCIg,25516,50.0462633452,281
R24kDyd-C4E,25471,2.33333333333,3
dU-mpMbsi20,25463,40.9532163743,342
HhXcbY8s9Bo,25339,14.0454545455,22
4GPzIrxZ0QA,25290,40.2417582418,91
ZdB6srG4tvw,25282,38.4,200
fruuxoDQpSc,25228,40.8732394366,213
RI2_TAVGomw,25216,29.9603960396,202
8bBFdsR4p6Q,25214,14.6551724138,29
Pz5e208Kf28,25190,5.26923076923,78
C1dxZlS9Axo,25135,37.5203761755,319
w3UPA-xBzvw,25109,22.5333333333,15
HYCW3QaBC0s,25089,43.5263157895,76
VpcbCzhhUos,25086,16.7857142857,14
l4YHladXf-4,25071,34.1851851852,54
0c_AjV-pMYo,25033,11.6235741445,263
OyuQy2gAA2w,25013,36.3454545455,55
rY51Vt00Sgc,24996,40.7337662338,154
7vaj_nQNMHA,24971,35.552238806,67
ziBazBcOD_4,24966,41.9090909091,66
pMWT6CBaAtQ,24937,37.9196428571,112
Vt246AnI4N4,24906,33.4318181818,132
BspCUHqXME0,24800,43.9256198347,242
FpjVQ6JJp7E,24793,43.9607843137,153
zvYdjSQdRd4,24787,34.5094339623,159
TMAxuoIuD-8,24783,34.0,13
890EcxB5UIs,24756,36.3362068966,348
qD113L3h1cQ,24747,36.7826086957,115
a0MnTHks9Tc,24740,35.7783505155,194
psTFEGvgiAo,24733,42.7586206897,174
FUhBsvEsroQ,24700,38.8421052632,19
qcfLRxFq-cY,24639,12.8333333333,6
62cTHhkh9wA,24603,35.4069767442,86
pXvq1wu-LiI,24571,31.7,40
S-4jHLJfLcg,24563,7.61538461538,13
D8b_cSyjT_g,24493,38.3,70
lBKwSqM3ASc,24439,41.7536945813,203
tJaDLhuNxi8,24425,22.8823529412,34
Z17rMxx9XwM,24382,27.414893617,94
dMGvKP9bfk8,24299,21.0961538462,52
na4n2AU5Ezs,24277,22.9473684211,19
wBrdtNlDrvc,24251,25.0588235294,68
5laO1lfMkSc,24208,33.464,125
KHObCaqsmjw,24205,17.4,5
3rOUOM9z3CY,24204,12.7222222222,54
YTf2loh8lW0,24186,33.9302325581,43
-gdbW-m-uj0,24145,46.5104895105,286
vPOrnZHunRM,24141,82.5945807771,1956
1hMxJ-f5Tt0,24117,34.75,28
LjAnESxxRuU,24116,45.6893203883,103
6eJCSOjqt2c,24067,22.4545454545,22
BQ1bZj2llLY,23993,39.7413793103,116
OumAnh8oWbU,23941,38.3035714286,112
WXHs_aQq6qs,23932,39.0769230769,13
fx1ldODma3E,23826,24.1694915254,59
-ySRJlO5kUg,23818,12.4705882353,68
48LnWfH_2hs,23816,53.7146596859,382
pKor9oXCqfA,23804,36.6578947368,114
SOo-tG9q2h0,23754,41.3465346535,101
W_2yzuLCQAk,23753,6.3,10
tuqEA4NJUN0,23750,27.0447761194,67
zD5AM6Vz9mo,23750,21.4833333333,120
6XT0Qm7VoB4,23723,16.8712121212,132
vTrvnoxKK0c,23715,20.7692307692,39
jAABv-PfTtk,23679,31.6744186047,43
kOmD6etwa5I,23656,28.6666666667,15
LKS1pvwGXdA,23647,25.8888888889,18
Sobq7wCXjUw,23622,28.6774193548,31
lcK7OEGosBE,23584,50.6094674556,169
hN2cEe3pFzU,23568,23.7551020408,49
0a4yZnMLp8k,23565,22.037037037,81
8Ze0qjjGA-8,23562,30.0588235294,68
5-12JQSwUSg,23554,28.5731707317,164
V-RBo0k4gjQ,23519,8.07086614173,127
Mi9LSbxIol0,23515,45.8944954128,218
2LaNldfereQ,23484,34.0303030303,99
7Dc_bSV2G8Y,23456,34.2276507277,962
sJisAXBj9Yw,23434,17.0,87
KOCP54A0BLg,23339,7.5,2
ebcJdq2abvI,23334,20.6582278481,79
raImHkFzIMM,23325,33.876,250
RgLAn5a_Kcc,23323,27.7124183007,153
c5C4aC8pLsI,23305,34.5555555556,99
XDBriDq4LRI,23285,22.023255814,86
zqa6n-32F-Q,23274,17.2608695652,69
gxkCuVpn-Ec,23241,28.3552631579,76
YJL6TgRgxvU,23223,30.125,16
CYudCtO8fdw,23212,47.5270655271,351
Rsv4W93nbp4,23158,46.1401869159,107
xLE2FL8ruuc,23129,24.6428571429,28
UlC4dt9_xa0,23099,27.6097560976,41
aYahF-ClGzw,23037,40.3680297398,269
ZngrkgPVMVM,23001,35.5,136
HxYEhYx7HIo,22938,46.6086956522,161
95KC7CF5B9E,22878,31.7234042553,94
A3sUtmoMxSQ,22845,28.0483870968,62
zqvXOkD5HYQ,22843,45.4102564103,39
26ueDJQ5rB0,22820,46.6022727273,88
KrWHrbq1uE4,22818,20.86,50
dxrSnpNjXeI,22793,38.3532338308,201
yT8BLjDZ7lM,22777,14.25,8
6OkmhZ8O2wI,22769,30.0769230769,13
rTVpLvyf0a8,22740,30.3333333333,72
YFM9210sJlw,22704,16.858974359,78
eWpP2FllTQU,22701,34.974137931,116
ql-wr8EzbQM,22678,36.3636363636,33
ujfSfS73C3E,22675,13.1666666667,6
siXRK_xFAxE,22625,13.6666666667,6
OmoScodDCcM,22600,44.1777777778,135
mxjAhX_NP_A,22584,27.1568627451,51
k6twf5DgVmw,22491,34.0465116279,43
jl8KFobxFQ4,22485,31.6960784314,102
WlTf8tb0SsM,22472,19.2105263158,19
8nPfPYvxDv8,22455,42.3265306122,98
uAN00M9qdEg,22453,14.1333333333,15
l03CxUigRv4,22448,17.4150943396,53
exgpA8uKAWM,22447,55.7428571429,35
-AXdjfdi6Rg,22389,40.4761904762,21
mdWSYs2khsU,22389,35.6031746032,63
F-ftdX-IHzU,22365,35.0632911392,79
nZqK9ZIxXYM,22327,43.711409396,149
U0n0TK_dx-Y,22270,37.3010033445,299
1twLLUZa5Ks,22269,21.75,44
dUZBRyzwfzk,22267,62.1111111111,54
uZMUVfQwGpg,22228,27.0,18
N4uti_GB7f0,22211,44.024691358,81
xDZrMemRQak,22170,47.8214285714,28
ls3w9jjiiVg,22103,41.2489451477,237
Tot9mdWMdxk,22103,40.5531914894,141
8fFwCuQs_rs,22095,4.625,8
BRgJxf0p3Ic,22093,52.3888888889,126
kmPGFb_Qvpk,22082,10.1818181818,11
mc7Ik5SVwdI,22080,21.5333333333,15
gmQ7JNNYxAk,22010,38.3196721311,122
aYp0zSxewZs,21989,10.0,8
oOg30WioxQs,21988,53.9072164948,194
tr46ApMFXzk,21954,38.2588235294,170
tEHlXJKXQKE,21924,32.5753424658,73
fWf7w--TwyU,21892,22.5185185185,54
VpfMnAayDc8,21870,42.0775862069,116
ft5VqgP0-g4,21869,25.5,12
9HQg6YDjKs0,21803,10.2,15
bHXcnWrw7r4,21797,35.2631578947,19
bEd0Wg_QMrg,21793,43.1194029851,67
1Trn4bg9Ftg,21792,6.33333333333,3
HsGpkeYvBPY,21783,33.2903225806,93
YrNgy9DN8rM,21748,41.3125,16
trvQ_YuaPao,21723,10.7857142857,14
rbjpH_QgTBM,21688,31.6701570681,191
PrsJVZe41Dg,21585,40.4857142857,175
iSFV2ghrkc0,21524,25.7692307692,13
eLDMyfDtuYU,21520,41.5682656827,271
IHDa7-xsZR8,21494,36.6923076923,26
3C6vgzS2vtE,21451,38.2857142857,7
BNyjyE1UR5c,21450,14.0,24
xRT_ifmHAk4,21448,17.0314136126,191
HYwKWEzMqjM,21420,19.8333333333,12
2AIWGb1eNeU,21418,24.0,26
p4YSl6_xwLM,21414,9.6,20
-MJbRzpF3Ac,21330,8.41666666667,12
PP6w-2DKX7A,21325,25.0151515152,66
MEddVGU13rc,21316,32.3304347826,115
GFz1X1OCw8E,21292,45.0267379679,187
Cbvnx0y0crU,21289,44.231884058,138
g0pNjhZEqdQ,21278,45.5342465753,219
wVt59yd2W0U,21266,45.2705882353,85
Txh6cziDkAg,21258,15.0,8
p5zQ-3VbfNI,21219,31.8085106383,47
dTzeV_SoQLQ,21196,20.65,20
LvNtmbYOm3U,21191,23.0909090909,22
uUaL--KCZaw,21174,22.2222222222,18
ganBF5BTgFs,21139,29.0,29
w1GVIe6Wg0I,21124,25.36,25
61dQtBdpZCY,21114,13.0,5
97rzF1oP6IM,21103,42.1428571429,70
x_Cuf8aapOw,21098,30.3703703704,108
S37bgJ5Rmf8,21088,11.1538461538,13
iQ-3VG3ush0,21082,30.7521367521,234
G_kBl0yCqvc,21072,24.4545454545,22
mbqEQLt3VOY,21068,31.0912863071,241
AQYFWyqM6NE,21056,34.7012987013,154
0DcBn8bF31Y,21051,14.2916666667,24
HZ-5NH41Y0I,20980,39.8929765886,299
yrdhwcxj92k,20930,24.4,65
rw0A8OfgjgA,20925,26.7692307692,13
b0ZNDHsvTNI,20853,11.8041237113,97
RLGwf0gkb8g,20852,43.09375,32
69OxmI9JHsk,20833,26.8333333333,18
U4fX9a97KkU,20751,50.25,8
AiQ_YJumjMo,20749,21.5769230769,26
FTsvGqlNjRU,20734,3.95,40
lgQ4qdKCNqY,20708,34.8059701493,67
U6ImF_RTEu4,20685,30.5950920245,326
HcNZZF0LRrs,20670,36.4867924528,265
KrnuhSUxb7M,20669,19.0192307692,52
DsCRsa3Ctzo,20636,37.4132653061,196
N8RZVybRzaY,20630,41.7398373984,123
feLOkVr3Gkk,20612,23.125,8
M9_KyvWJoNc,20610,38.806122449,98
K6nGyanlQiM,20572,36.9057591623,191
hPHACPZiMiE,20547,39.3,10
vSfbZ-5c0Do,20528,33.115625,320
wHK3-uQ_HGw,20515,31.1413043478,184
Dj51lCzMwdI,20514,6.46031746032,63
6vjtpOxyY90,20510,37.7751937984,129
GxvQsMfHnfI,20508,24.6470588235,17
fnhFzOH5ZiE,20488,32.5172413793,58
gC5pbgYNo6Q,20483,27.6086956522,23
7q0yM0q1sMk,20446,40.0,34
pZ_-R-fKd0g,20441,28.875,8
y9prN8w5Vd8,20418,3.375,24
j0ylSk8X0aA,20296,40.8865248227,141
w7jmkAvtukM,20293,44.5472727273,550
Qn-ipVJcq1U,20282,43.2958579882,169
YILO8JZkW7Q,20277,26.8547008547,117
Lz2X067WtMs,20240,34.1941391941,273
X86yNV6FsAk,20206,16.1428571429,7
9CklkHKxcc4,20108,35.641025641,39
HftFk3uNiI4,20103,20.2,15
kkhx0lIjUjc,20034,19.95,40
mJkw9FTnAyQ,20024,30.7662337662,77
9vMAkW5orkg,20016,39.8666666667,15
U6GjNFvLk2M,20001,30.2666666667,30
XrO7BEJjyz0,19990,45.1353383459,133
4HB6HMHudwg,19989,14.2857142857,7
_3CqQ49aHkU,19978,31.7142857143,133
meHaa79jXuQ,19974,27.8615384615,65
E7150u9sfCo,19949,7.83333333333,18
HVLsi1MGn44,19889,35.2142857143,14
m9oAPGYj4Mo,19851,47.582278481,79
NOBMK8v7MsM,19840,38.3333333333,15
EGhv3YHMxxE,19793,13.488372093,43
QajDxF9uEf4,19751,60.4933333333,300
-A3veohD1Cs,19742,40.2252252252,111
itW9Hblxld0,19701,16.6419753086,81
CbDKCk-Eqdg,19604,32.5813953488,43
9kM35gJBm7Y,19546,34.9577464789,71
MgEAQ8TAs0E,19546,44.2457912458,297
9TcnoQCnN50,19544,31.1666666667,6
Y3HWb8INbZg,19472,32.0654205607,214
9vhqO19kNmI,19381,2.8,10
SL1aRTRZ9FE,19376,26.4390243902,41
lTFXAIHTQS4,19375,48.0,3
0vcc59kf2IU,19354,32.698630137,73
9UwSuhIaTHU,19351,36.6408839779,181
L8YNJ_eJy4I,19336,19.9411764706,17
I26hBAUoTjw,19290,40.5606060606,198
IRWnVcFlaNU,19281,19.3409090909,44
XYzDIhbgDtg,19267,37.35,40
5VOBhu1iiKA,19250,7.31578947368,19
lFfFXSDwAKA,19217,7.22222222222,9
rAhy1oWYCbA,19182,29.3076923077,117
JYedGQmxUaQ,19148,16.0,4
hwW3btvk_KQ,19130,31.5888888889,90
XgLPRTIS7Ug,19126,41.2012195122,164
-2gA3orxKSs,19075,6.0,1
RdFm4cNjbm4,19053,42.5810810811,74
PgIc_BTAZO4,19052,32.7743190661,257
GEB2P8DNE08,19008,26.1117647059,170
jDjUSZ_zcAs,18982,32.5529411765,85
S5J72YMtUyE,18977,23.8888888889,9
KDUArMG75F0,18945,17.4571428571,35
ZMsPR7rreZ8,18926,37.2380952381,21
wzHm_kVTzPg,18916,40.9732620321,187
7AD4_0i9eGQ,18903,38.4466666667,150
zYehvWp_9v0,18875,34.3333333333,12
rdf-KorhkM8,18874,56.5616438356,73
0ErhZ8bkDsI,18859,11.3,30
w-KxkZgjkZc,18851,19.5263157895,19
Qmet77JCniU,18842,25.1923076923,78
7snDRI6XtsM,18832,32.3921568627,51
AkWEwwLBuvs,18795,38.201754386,114
w7YArJu6Abc,18776,32.2727272727,33
DoTR2kuGmk4,18728,19.4632352941,136
-LWjUsVGlus,18694,6.0,2
vwkrzTqoOAg,18691,89.0,1
6RkTh7RwJqc,18679,19.8387096774,31
XdOkYr57Q2Y,18672,10.25,4
cj2OSE8xp1I,18649,20.0,4
ASWvyAxeSxQ,18593,38.2795031056,483
tC77txF6OCQ,18588,22.9705882353,34
AfiQJsrseFw,18583,37.625,24
bVyfPZMFa-4,18570,8.05970149254,67
sA_VzBODn5E,18526,26.6,10
EYJWFtwXs9g,18491,39.8801169591,342
ZD2wWueTavc,18486,34.1255605381,223
oL8BM2vvcSg,18468,33.7837837838,111
3NvBy6pcht8,18400,19.9181818182,110
xs_jU9kW844,18382,36.4893617021,94
de9gwmZVUQg,18345,28.5882352941,17
v6JQZHMuUQg,18344,24.2545454545,110
nekEJ-OiYc4,18343,37.8829787234,188
09jBC_JV_F4,18339,50.4,120
OwDPgZMjPZc,18337,5.66666666667,3
xLvv6YCTFt4,18331,31.973880597,268
xa9tU-muEms,18320,36.9142367067,583
llg6C3dmx9g,18307,53.888372093,215
Pp3NinHqsXE,18296,24.4081632653,49
nwgbhKYcppg,18287,19.25,4
e7bZywU2Aso,18282,11.9166666667,12
GdXQ5EeQhJk,18272,38.4918032787,244
tfcnDo9MPvk,18262,23.8958333333,48
QocqT0OEcBU,18259,20.0740740741,27
7DTfK9j2G4A,18257,21.8888888889,54
NqmewBN19gM,18245,28.75,56
qLYvTQMORt4,18244,27.7619047619,42
zzC5C2ufqsQ,18227,27.59375,64
VkNsLwvWbS0,18217,31.0136986301,73
SEgaagZwibE,18203,36.4780876494,251
QPmzhxk_KV8,18178,28.6666666667,12
ThmONMwo3Io,18150,25.8818181818,110
YX907iOkgFc,18140,30.3238866397,247
yc-S4B486SA,18130,12.5757575758,99
S7eAnx6Vxrs,18100,36.5747126437,87
xbTsNu08Xqs,18095,33.6779661017,59
M7aGbyMK6r4,18093,36.4647887324,71
qB_YqEk15e0,18077,44.0014306152,1398
vYtD48q9xe0,18076,19.5,2
uY28l6HoKww,18071,38.1724137931,203
OrQel8Ngq4U,18057,22.7121212121,66
b5_FRY8j7u0,17975,23.0166666667,60
LIvNgYWPZTc,17961,16.7333333333,15
FBL8j5Q1Su4,17945,40.5384615385,104
QFbDpTPd0ac,17894,38.8,220
wECK3U1ngP4,17888,48.4295774648,142
yM_1ppIk4I8,17850,29.2,25
N5y73asH1IA,17846,13.2615384615,65
IpwZFvPZbkg,17838,27.3636363636,22
0tA5YGQSGnA,17815,33.2727272727,33
ZXbtwq8atkw,17798,31.2337662338,77
wtyk38bxDaE,17796,9.65306122449,49
k2UUUoOVp5I,17781,31.8579545455,176
auTlGx5Ped8,17775,27.5625,16
zbR_JxTHTz4,17687,36.1315789474,38
XwqaOR5hWI4,17680,9.4,5
DJDLDLhBVKg,17668,27.0,2
cG2Twf-QHQU,17667,18.3333333333,3
17pf-oPBjJI,17648,31.3975903614,83
yaEWY3StMTg,17615,29.9555555556,180
dxpBFYWmKNw,17591,21.4,5
gaR-50f6In0,17562,26.2857142857,119
0tcCByjTVSo,17554,31.7476635514,107
-tMa4UtP5lI,17533,36.9295154185,227
LPcsS7nhw6s,17530,55.1506849315,73
viPJ3qwxQn0,17499,44.9682539683,126
LGhotO0fGQc,17483,17.2452830189,53
9TyPCVtoMsU,17482,46.0883534137,498
ZsjArHR8Pec,17480,12.2962962963,27
azA0pMDMk1E,17454,35.2121212121,33
aoSo4DwzPw0,17441,31.652173913,23
JgJcrzs8WPs,17426,41.6914893617,94
8VeXwboxjyI,17424,30.8630136986,73
9eghCVebzuo,17422,45.4393939394,132
DJUu7MRQq8M,17418,10.4444444444,18
ZHppy-ZvlKI,17382,16.2272727273,22
zlhXi9FzudU,17369,28.6,60
0FrStch2P2s,17364,24.6666666667,33
JC2oURmwibg,17364,36.2916666667,24
fI1fLVTDMAE,17334,13.1666666667,30
wJJSCjRtVL8,17330,12.5,4
m6b0310cY08,17292,28.0540540541,37
8uiPPdgosW8,17282,29.45,20
KVqYRW6w4tQ,17262,35.6200873362,229
WEpRlw9pMrw,17259,28.5714285714,21
n4wzcAQSBEU,17228,32.640625,64
BKIzUlL8ork,17224,22.5609756098,41
M4eL3T7USx8,17193,19.2272727273,22
R2dELR2abFE,17187,3.36842105263,57
lQvKSDtOILc,17171,13.2727272727,11
eRBUW3W_7Pg,17156,19.6666666667,57
a2QQWG2BAaM,17115,34.4,5
nX_GDZAu02I,17107,8.70666666667,75
3Qn07b5jchk,17103,16.6666666667,3
gLuoeKCDP4E,17093,16.4814814815,27
pSrsd0LYX9E,17035,23.7916666667,24
x8rwhxc8Onc,17020,30.2693498452,323
WB1WyRG1rLk,17007,47.0909090909,220
hwLaCb07lAs,16977,28.4864864865,37
WkY4gKaPNBw,16963,19.8082191781,73
V9tMBRFFirY,16946,16.2692307692,26
k2e7Gfc13V4,16904,23.8148148148,27
nHyMCUe0nSs,16854,20.375,32
lMDd4yhcEHg,16837,6.9619047619,105
sH_cZvHUR7E,16828,21.3953488372,43
lgE04JqyV2Y,16770,52.2840909091,176
1KoKcdKR1s8,16768,28.1176470588,68
9Q3NOvyVZIw,16760,13.0666666667,30
UfFwC3bv84Y,16759,39.2352941176,68
l5pwumaAERM,16728,34.6,20
urX-vOXR2DU,16706,21.3868613139,137
yl90PXw4w1I,16706,45.3620689655,58
ZM-tzDkGOD8,16694,12.3333333333,15
G3FvtWJPVWs,16684,37.9406779661,118
vXx466ufru4,16671,15.2432432432,296
BMaxj69GX04,16670,20.5483870968,31
4HyNp-y8Yqc,16669,18.5,20
Lae7S626O1U,16656,23.2058823529,34
okjN4DJ7L4Y,16639,41.881443299,194
QSDkZuAtQhc,16624,23.0,2
fymqxVQM8Ps,16607,45.0,76
-tOWq0PE52w,16592,24.325,40
fuqK9_x7hSU,16591,44.2056277056,462
fC51DYsLuJA,16577,35.9308176101,159
OGbaJN4j-DE,16566,31.8453608247,194
KtEx1b2ODho,16564,34.078313253,166
aAK5dcGBXWk,16537,18.85,20
wP62dBTdsFI,16531,26.5,24
Y9ehu8CoyJ4,16504,21.1666666667,30
HYyZ9pZE9PM,16492,23.0,77
13PPuS-fQk4,16483,34.724137931,290
NQdWTrEOmLQ,16465,27.9908256881,109
dBNSWr5cnhw,16451,48.3235294118,68
kO5rMZE-Gts,16421,19.6,10
Ds5OzqwrfVA,16396,34.2830188679,53
G_yJLEfYSSA,16367,4.0,1
Hb84Mq7NbrA,16353,53.4166666667,108
KSjjH_zqo6s,16177,42.0555555556,18
yXdR8juULok,16149,17.8260869565,46
Q1bC8X91mvI,16141,27.2653061224,49
k0SW6rqFUjI,16133,40.0,27
1nWodgnOOKM,16087,19.2258064516,31
SqqMg1W0nbE,16003,33.5882352941,85
hkuBbpPL968,16001,23.7,10
6u3rpvy6200,15992,16.2,10
W4mT9j6S3qk,15972,23.3773584906,53
MAuKv6Qz7SY,15915,38.1708860759,158
RmxzBL4gP6o,15908,15.0967741935,31
EgxxWhzdhv0,15868,47.0490797546,163
u-XpuxJh28A,15861,29.2668918919,296
3nAsIpm_Wvw,15855,37.96,50
f3f90yrPEPI,15827,23.3235294118,34
Tg4Ta9Zm69E,15818,24.5072463768,69
Qc2VglMoPaU,15754,15.6333333333,30
2uc7z-ITEJ4,15721,34.4642857143,140
BhcZrtM0cHk,15692,24.6478873239,71
ObH7ZgmQm5A,15687,42.9032258065,93
nh3Uer60Nuk,15666,32.2584269663,89
t1z_CXRb1oU,15666,39.6578947368,76
H7t6bxUZgog,15661,8.4,5
xGnRg5ZMenE,15605,35.4824561404,228
OdneyBbAAik,15589,35.3461538462,26
UE1gthw6yxg,15587,22.0,13
fWNQkY1-OQQ,15564,30.504587156,109
VTN687nDPtg,15557,51.9411764706,17
FZdaQDJ3Zts,15523,13.8181818182,11
h4WhHb8xJUo,15511,32.2380952381,21
LONA3Acc5js,15495,39.928,125
YbGW--P1o2E,15494,34.8173076923,104
NGB4qobqfkw,15466,20.3888888889,18
ulVkvgBerUs,15463,22.7682926829,82
xlxxbcpe94M,15444,44.9375,96
ywQ8V2MK0d8,15434,19.8333333333,30
zITop6IYr4U,15412,30.3076923077,13
MD1eZiD40V4,15351,35.7480314961,254
BobMnPoKPvs,15324,20.6470588235,68
fbMrS8jZWy8,15310,32.3229166667,96
WDKa0HsW3Cw,15277,54.46875,64
KpmoDhg_UtI,15267,29.0,42
Fy5xAI8q1yk,15262,33.5555555556,27
SuKLtxbkKB0,15244,9.0,2
soGy9Ri3Tms,15239,21.4444444444,72
ScZEwINyEZo,15237,17.0983606557,122
AsG3f_z8j0s,15188,7.55555555556,9
glnUaKp0_Pg,15178,23.1320754717,106
-cQ5lZkiXpA,15143,36.3692307692,195
m8of2uRKvEE,15141,37.9,70
GlSZ5RoldlA,15130,2.6875,16
eW1I4tdJdTI,15126,44.8461538462,13
kqeRaU8ufZc,15120,22.7058823529,17
0Ua_E3O1J4Q,15089,31.6444444444,45
E0ezPtSGyOY,15082,49.1075268817,93
UGasTvmVoPI,15054,23.2857142857,14
HNj7LQVMwuc,15052,28.9677419355,62
XBUygCUtPdU,15042,45.4204545455,264
4rPAKNDSSXw,14991,8.38709677419,31
0ZwvC4jwQMk,14982,27.5384615385,13
8IfaklmbcLU,14978,13.0,8
AAbS8Z174DE,14964,42.0,478
6vXvwXTlkoI,14929,31.4615384615,26
cKJys0DCbzs,14926,25.9887640449,89
3zx463pjcwA,14917,18.9841269841,63
dJXY58_Eg5o,14906,22.1045751634,306
Q59eplKDaYs,14888,40.8849557522,113
KYCqCNZJVvs,14864,27.6125,80
XgoiLG_LiD4,14855,22.5555555556,27
zoxBOdbZDYE,14854,41.16,75
aGMQ3wHFddE,14843,15.3333333333,3
eVRGcyRA-SY,14823,29.0,38
9s8MXfYh8KU,14795,10.2222222222,9
WUxBZU8nYA8,14786,16.4242424242,33
Moj_fYp6xMc,14770,41.5161290323,62
qYdnkUbzgRU,14769,28.4090909091,88
LPC-vz5358o,14764,28.25,36
MW5EVcJPHRA,14759,36.4522968198,283
M-fDlFLf7-c,14746,37.2419354839,124
kg_kGmBLq-A,14745,30.8271604938,81
SZs4WcvpUlY,14728,38.1818181818,44
PkI7l1erLbY,14715,45.0114942529,261
wWRs6avkm4s,14714,47.9885057471,87
