VideoId,View Count,Average Comment Length,Total Comments
5aNGkoPsPHo,13956,6.9,10
j6uQ_nJtY_s,13955,7.86666666667,15
O-K8kSWBFwI,13908,20.75,20
OBH9hZqGDes,13904,10.4583333333,24
tYtU3aze0VE,13901,9.57142857143,7
KsT8oc1Mk7s,13897,8.14285714286,7
A3ryMCXfAE8,13882,17.1111111111,18
go7yHJSHVSo,13882,27.8888888889,9
vQTGxB-vWUw,13872,5.0,2
nZy6OqXxLzg,13862,10.0,4
sSUFu-Hrbns,13862,16.2,20
C_WWTFlsTds,13852,10.2142857143,14
gOHFtqswJIw,13846,2.0,1
ebXJ04R5_FA,13841,10.2,5
HTpryt7vHFg,13827,15.5555555556,9
PVHPqL3IZBc,13827,12.1666666667,12
hz8Oc6xHTwk,13818,29.6052631579,38
h7pYI_UlVwg,13817,31.3333333333,6
oLBk6fN0UB0,13811,22.4925373134,67
sH6a-kSmGvg,13810,11.5,6
YkXOSIqC734,13803,12.25,12
CdRRtr7kblc,13791,12.6,5
3BkiVJFJPPs,13786,48.2222222222,117
cSfxf8Ygz1Q,13781,7.0,2
7eD9U8QgljM,13779,30.1666666667,30
PlcqPqm9zJ0,13765,31.5,22
NxXdxJFZMJY,13763,17.0444444444,45
EuAT_kOUl2M,13723,32.2162162162,74
r4ZZ4Ue_jKo,13710,15.8055555556,36
a9LdhL1LZDw,13699,16.7222222222,18
X3XnMKArZNc,13698,14.7142857143,14
GI4co062gXE,13696,13.9230769231,13
v8H3bialv4U,13690,8.8,10
j4-pA21s1tg,13688,9.16666666667,6
YOgPa_19_iQ,13673,12.1363636364,22
PzqgGHExvDM,13670,14.3333333333,12
XULGJ2UB1Nc,13665,7.0,5
6Kbuopqyg58,13652,15.6829268293,41
hLSteqdMKPU,13639,5.4,10
kp_W8cEz4Ys,13631,15.4444444444,9
xAe3-Kxdh-E,13628,9.53333333333,15
QUTX_OQ4GcI,13623,8.8,5
uFAOfnS9wD4,13622,6.2,5
A3uzTx1KKOQ,13616,19.8723404255,47
uWg_oH9_0FI,13615,18.1,10
chGmgsFgCAw,13599,14.05,20
Smpsk5QbJwo,13583,14.2,5
3jSnyVZF3dE,13576,8.38461538462,13
qhe2fZrD_no,13548,24.7333333333,15
GdL6tMehB40,13541,8.18181818182,11
wQhCUeCdqnM,13527,8.0,9
3SdaEMLCGvI,13523,7.57142857143,7
bhSjOsqqsMY,13521,4.0,2
mp1Cn9_p1Xk,13503,20.0952380952,21
uNwi5mhD5Q8,13489,8.0,10
NSHQ_tUDsA4,13480,7.72727272727,11
SlS_9IlJk_Q,13480,7.0,3
UQDJ-zA_meo,13476,12.6875,16
mk6m7hHGkbw,13465,11.1,20
MRJDu0At5ag,13453,11.5714285714,7
Cwgpk68wrEM,13450,31.0,2
ZRDiXpy7yk4,13440,32.6666666667,6
HbZXXvpukxU,13413,22.75,20
H85az6eSbwM,13383,10.5882352941,17
dgPMPRaVZkA,13357,15.125,8
Lg1KibqSTec,13345,6.45454545455,11
Pw8XJy1yr6I,13341,19.3333333333,3
VJnCBn8ZTck,13328,21.1666666667,42
nY0vldPDrtM,13321,11.6666666667,3
ZarHGyL8fWo,13318,9.33333333333,3
vx0afufCovE,13316,13.0,1
-kVCWYDFtdE,13281,11.2222222222,9
w9EHgzekwCE,13276,32.3888888889,18
noZA7bgPfHg,13267,7.8,5
p8t8_UOZfSA,13264,11.6875,32
pPNrbyMjlF4,13260,20.6666666667,3
tJaWAu0RHN4,13258,6.0,5
4u8YFyl4_Y0,13242,17.9565217391,23
0GNSsixQGK8,13235,32.6666666667,6
HWWFxReW-wY,13232,7.23076923077,13
DQalQ55vt4E,13223,9.27272727273,11
xxSUSemkVjk,13215,18.9677419355,62
FNmi2pAG3CE,13200,18.925,40
i4zY9KncMVY,13197,10.5384615385,13
hfB9V3FAQyk,13196,54.8888888889,9
qvns1BVdr-o,13182,29.6363636364,11
FnkjyhCDxh0,13159,24.9122807018,114
IICcIhYz66o,13140,34.1764705882,17
c6tAUNyKNVc,13137,8.66666666667,3
QOyRnX5ecrg,13115,14.3333333333,6
zJPROjosWBw,13113,11.6455696203,79
9ATqQS7lha0,13106,40.2446808511,94
Y8kzAE9V7IE,13100,14.5,8
auW2PiBkvGA,13091,15.4210526316,19
AVFbLGDx39I,13091,29.5,28
n4xdQSGJDF8,13058,8.0,4
PEAvDTz_pPo,13053,23.1875,16
psltyehX6ng,13047,16.75,8
Mj0jcmuTaoA,13040,13.25,16
9EXFCG8CeYA,13035,17.76,25
DmmaWUNxlkM,13034,7.33333333333,3
3x4EGbcbgEs,13033,8.23076923077,13
wOKibOCU_VM,13024,22.6071428571,28
emhmEam_y7k,13000,8.4,5
AVyDwMyviGE,12969,7.5,18
pAe9kDYIFGE,12967,26.5714285714,7
0g1l4SALfYA,12965,22.7777777778,9
IYSPhUAOIv8,12965,26.6842105263,114
G-iNn8hWaYk,12956,5.25,4
WOhQ9MVzHW4,12930,10.7142857143,7
kQI5rbh7_G4,12927,12.6666666667,6
n_5WR3wFTRA,12919,30.2808988764,89
7Y6GegN11gM,12901,21.7368421053,19
dsszH3Pt6w8,12889,5.5,2
ed2YW_mqeW8,12889,5.57142857143,7
qY-XK8DAkhY,12884,9.71428571429,28
B07Be9aNkrE,12869,20.0416666667,24
SRnBQ3bE9PM,12862,8.21428571429,14
6kUEH-eR_wM,12857,12.0,7
qRf4NfSA_Ig,12857,5.0,5
7aCF9xLXsKQ,12836,10.4285714286,14
YTVoY7HqWRA,12833,7.66666666667,3
p1C7O_kQ6rA,12802,10.5714285714,14
AbIKFCL07dM,12800,5.75,4
q0-7rxPy4wU,12795,10.3076923077,13
AkGX-J7cPR4,12784,10.4285714286,7
zit8o7OUfsE,12783,28.75,24
eUpA84mSNGs,12764,17.3703703704,27
QJKwJpFUENI,12759,12.25,4
69qcQXWJ8Tg,12741,16.0,4
uXW2g6qKs0c,12737,8.55,20
vrbc13KpGFE,12722,8.83333333333,6
XVfXGN5yRMI,12722,13.95,20
qrU-lHLX_gQ,12713,3.0,1
gNiGtPmlqRQ,12698,16.6666666667,6
2IdV03Xc0HQ,12695,13.8888888889,9
imFT8VaK5QI,12684,10.8333333333,42
hGqejmIHkiM,12681,19.4761904762,21
KE78eq7vFC0,12645,19.75,4
fZs0QenQ758,12640,6.0,1
kvsAw2Fvmmk,12619,13.3333333333,9
YDJKKvn6Owc,12597,6.0,1
Avi9oVgj-BU,12593,6.85714285714,21
XkJIyQBV0AI,12587,40.8,5
frEKJ8Z-Dbc,12585,8.14285714286,14
tsZn0JJBWdA,12585,15.4285714286,28
S9CyRt7ze-0,12579,8.5,2
UjBmGxfsxYI,12548,9.63636363636,11
j77XWWp8xtI,12536,41.1111111111,9
hk-fd_SpVzc,12532,10.0,13
uH_1wMMN0Rk,12527,22.4375,32
4eSK_Px971Y,12521,41.1351351351,37
-ymIv_eBMk8,12520,16.6666666667,3
yCiJTlbCrAs,12514,12.5,6
3ZuL3JZV04w,12513,6.5,8
Z3tYHMkq9RM,12500,10.4285714286,14
xoA8pTV0GDc,12483,4.66666666667,9
EZiUX9OxacM,12460,16.1142857143,105
DEVP5G4N7gE,12450,4.6,5
rlmT19ZIU-k,12435,28.0,2
jF_c2Fu3wy4,12429,16.25,4
kQoS6Fj3iSs,12410,4.0,9
8ttJT31z-3U,12407,13.4545454545,44
LQ0nAuD_aos,12402,11.9,10
KhEtYhW4n_Q,12398,17.0689655172,58
FDfXX_-aI6o,12386,23.2346938776,98
SL0SFNR2FGM,12383,8.0,2
R2svgOF_6VM,12381,12.0,7
V8JsD3ssfO8,12381,10.84,25
W6F1UkDi_Yk,12361,13.4,20
YBAksjJSZcc,12349,12.6538461538,78
9THqpDrR55M,12347,7.33333333333,15
bv9ConOH3o8,12334,13.0,38
ErWjxTHTqr0,12323,11.6666666667,18
nm_K8ugdFN0,12311,6.875,8
PHkXbjmLVtk,12289,6.0,6
Hs78SVyLKyo,12275,12.2727272727,11
iy5tDgStERw,12242,9.33333333333,3
9WEDpLtGL9E,12226,13.0,32
7MuhQDPUMWM,12224,6.66666666667,3
s95g_VrYwpY,12222,5.5,2
TSk_-KaMWSI,12188,11.6428571429,14
fe5JZQCBWzs,12179,3.46153846154,13
FolOJjHV3s0,12161,7.2,5
queXLNDJvMY,12153,17.0,5
jKZ6wHO_3Ck,12150,29.05,20
S4NhIqLX9vM,12137,12.0,3
0etEEF6h6OM,12124,15.0,15
nVBZG4nMp5g,12114,5.66666666667,3
sxc0o55peEA,12101,23.0,3
Dkwq6tXWtLM,12087,17.2,10
XVfltypfpb8,12087,12.6666666667,21
SE-U-T2UVgg,12086,25.0,1
lHy2MTKROzs,12084,9.28571428571,7
rXm5NjV6qQw,12084,9.2,5
eG9SgAlgL6I,12067,20.0885416667,192
BSEDFEFkjkU,12050,30.3125,32
6ThsRg6ntic,12000,17.0,11
lc4jGZzI4Rc,11987,36.935483871,62
lfvsGp8Co6A,11981,5.8,5
dps6iGai0mQ,11975,9.33333333333,3
7220EmP3kgQ,11960,2.0,3
Znk8JGZBX4Y,11939,26.6,10
Q9imaPauRx4,11924,9.6,10
KMsMEM1Ks9Y,11923,21.9130434783,23
5jQXiqV46LU,11914,2.0,2
OiJWB5oNTS8,11913,13.0,20
aJgxpzYY4RE,11899,15.375,8
Dduwlp05eMQ,11893,24.8888888889,27
xus1gNLl6Zo,11885,20.4545454545,11
WAMxHcVKPt4,11881,10.6551724138,58
HRKVd2fI7Vw,11872,2.0,1
RSyz62I8h2Q,11842,7.6,5
A7lphsMzdHs,11838,9.25,8
mN-rmOd14DA,11822,8.0,1
KgbocM_1ihk,11821,11.8333333333,6
wgk7cvNciB0,11809,10.6990291262,103
mcVMAGxm52M,11808,37.8976377953,127
fk8EtW4RvXU,11806,9.6511627907,43
DQyS1LWVgww,11804,14.3333333333,15
OoH3-ja22u0,11804,11.3225806452,31
WcNRrqZVbTc,11799,24.2941176471,34
xuKbfEMEcFM,11794,20.0,9
kiL1vG5xAuI,11777,15.5178571429,56
TksScylqF_4,11769,11.5,6
wQ1blPaGZz8,11753,9.0,1
DP9MmLTtARU,11738,17.3913043478,46
hOA_wZxw8iQ,11735,26.625,16
wCvmIUMyeQo,11734,16.1666666667,18
1z6ptk5Xha0,11731,11.375,16
--gJAlISNG8,11729,9.05263157895,38
ZcJl6sewZmk,11725,5.0,6
9TZBiJk51Mk,11707,11.9565217391,23
6uWXW13IKbM,11698,7.5,6
NORU7eKCoOk,11698,13.5,44
J7He6CdPBRU,11683,12.5,4
9HKu003L48s,11669,20.625,16
qo0lo7aFFBA,11655,10.15,20
4yD4m9ct3WA,11635,16.4901960784,102
JaQcLHRHjiY,11634,21.875,8
Wf7dgCylNGM,11631,9.3,30
7Lpiz2wqsNU,11614,27.8,45
uwSiq6u7L7s,11605,12.4,10
Xiy2g9CjF18,11599,17.7547169811,53
hCxLyfuriU0,11580,8.0,17
F4BbTjMl_x0,11566,5.85714285714,14
5jmNF88YZU0,11558,21.5,2
R6CW1rdkVLk,11547,9.75,8
LcXV29IBK2Y,11538,30.25,4
edRk6TfcJqY,11537,7.25,4
Qw7uymPm2U0,11528,16.875,8
mvstxQleu3Y,11526,13.375,8
PmTHKSomYQ8,11520,10.1538461538,13
INRaVlVpHlc,11508,9.63636363636,33
hjfVw2waf-I,11484,9.22222222222,9
u1DSB5DnF4A,11482,11.0,1
HHDdFH6Iyb4,11481,8.07407407407,27
oGK_BYvqZaI,11471,17.6315789474,19
5UdYnUjA9bQ,11468,30.1666666667,12
LUaMzNK8vyk,11464,25.1428571429,7
EcFdUOcOzmc,11457,6.125,8
oy-KTz-42Qs,11450,15.5,6
zwomtHB7eLk,11431,21.5,2
y1Slv2k1RdE,11422,16.0,2
kkUkxcmBJDg,11418,35.3333333333,3
0CrWp-oRkTE,11390,9.1,10
C7G6Mh405fE,11388,14.8,5
eQ85dedEkqw,11386,5.0,1
W18UuDCQr3U,11349,7.66666666667,15
lcnjWvkbnAs,11333,17.0,3
esgE_0GdXk0,11332,7.5,6
-Tmjj93c_ec,11330,13.2222222222,9
fzrXUYFrS68,11325,7.09090909091,11
w49ZdXdA1h0,11292,39.5,2
Hkpca08CHGw,11289,16.5625,32
JgZfYaSssU8,11286,10.9333333333,15
jBrQCXL9Pow,11283,12.6153846154,13
q2WXPr4Q9IY,11262,23.4235294118,85
DBjl6tCgpWM,11257,13.0,2
8Z4znZx0eqM,11250,22.0,6
ScfP3SMKuBw,11246,8.5652173913,23
wQAQsND-ias,11237,12.7380952381,42
Sl2RdCotHpg,11235,15.3333333333,3
xOiur27k8s8,11235,4.0,1
AZXDV8JtTTo,11228,9.26666666667,15
C7Dcr8flkE8,11219,8.1,10
86OLi9i7j1c,11218,15.2380952381,21
nl3KOMHNCpg,11210,37.5714285714,7
E_2Qfpz32pE,11208,5.0,1
H2-2iU41IQs,11181,9.6,5
2IovKbI-3z0,11172,8.45,20
61JoFXfNH84,11170,18.5,4
ERjOtvh6img,11168,7.28571428571,7
rlLr34JtuDE,11146,12.2307692308,13
66grK1VyoVQ,11138,58.2437923251,443
qhpLHon02LI,11131,8.875,8
JHczkKlO-6U,11125,8.61538461538,13
587oPWbhvMo,11120,21.2,10
OXA7pHmpOac,11113,17.5,16
B9sZOxhMjz8,11110,6.4,10
dHpIzNlh-E4,11105,4.18181818182,11
6_urSiUff5k,11099,6.4,10
b8PhePoqbvw,11099,17.6666666667,3
B5rAL3FSx6w,11091,13.625,8
iQhV3O34voE,11086,14.2,5
dBg2jvDv-Vw,11082,7.22222222222,9
pDKdKUl3_YI,11070,3.75,4
FP4hsi1pn8M,11065,11.0,1
Xncx-vOxlJ0,11045,5.0,4
40D0-eJBp4Y,11044,7.8,5
8anHc7MMvaM,11043,16.0,16
gV-acPCSJ60,11036,8.85714285714,14
apJSEsoum5o,11030,12.0,9
gY4xStdB7Rs,11020,25.5,2
oDsSBZKN7OM,11020,16.0,2
O7L0NgAFkHs,11016,5.85714285714,7
cK6oGoUP5Tw,11009,23.8333333333,6
3sfXYgpzX4E,11004,17.6571428571,35
IcjRh61eWVk,11003,23.2173913043,23
--gDPTs8yIA,11001,8.0,3
r6k_w32pCWE,10991,8.0,7
dMi3wohYzRs,10969,9.33333333333,9
GFw1PQ9XMBI,10940,11.3125,16
TeLbyItZdXw,10931,23.6,25
RmtDR6FfE-Q,10913,11.1666666667,6
cxEVEk3RHaE,10910,15.825,40
G4o7Raok2SQ,10906,12.7142857143,7
U3xnKGanmgE,10903,42.9420289855,69
KHFgEgleBZM,10901,8.21739130435,23
jdP074NJqCk,10900,29.1923076923,26
v2jvNJsMM_U,10895,20.1176470588,34
drndqEBL8_g,10892,23.0,2
Fi8CzA7rJC4,10889,13.5333333333,15
jjD1goVN-Gk,10869,1.0,1
cSKBMVwjnlU,10859,9.28571428571,7
9Rg2S44S9pg,10854,6.33333333333,9
ayg6l5nhXRA,10846,12.8571428571,7
S0yk85EXi_0,10841,8.5,4
ovB8wjA5LrM,10833,12.5,10
pWmw-3yxPls,10833,10.4285714286,7
iDGJKef8Gjc,10824,15.4285714286,7
3KoIad1De-I,10818,9.32,25
aVxMkSjGjaQ,10801,11.0,5
NKHpgGu5uII,10797,22.085106383,47
iReebCCtsrY,10796,22.8888888889,9
5_yBUN63skc,10795,16.5,22
RPA_8dPakl0,10774,11.625,8
ab8xxPmDx4w,10761,25.0,1
jhzNXbxDj4Q,10750,20.3529411765,17
fOs5Ug8YG4g,10739,7.57142857143,7
RyLvSiph4Ow,10737,25.0476190476,63
2EHQiWwqfrI,10717,11.6470588235,17
lo7AYzPYa7s,10713,11.7142857143,14
PtgppPk02CM,10711,4.0,3
EPMjoJurV38,10708,21.5,6
km_ki3XktX0,10696,6.0,3
-c_O17LgWjw,10684,8.66666666667,3
fT60fVZlcM4,10682,7.0,7
gy_pYJd3jUU,10671,7.16666666667,18
MHNIbcqnumY,10661,28.0,1
g2STPpXxk0I,10658,5.0,1
rkxfNpyxUNY,10656,8.57894736842,19
LBn9P_3Ames,10652,22.4444444444,27
ouwJoY6jwa0,10652,9.71428571429,7
R2qmZj-mp3g,10630,11.5,6
ro_NnFp6Vv4,10629,32.6666666667,3
U3HidC_4s1k,10617,6.63636363636,11
TNNUwdqlWes,10615,7.28571428571,14
TyiodLCM1X0,10607,6.46511627907,43
9jz1i8Ewehc,10595,7.47826086957,23
N3yLhWIWLxQ,10592,7.54545454545,11
kH31oZi_1nQ,10591,9.2,10
ZESGEMaOLdY,10590,21.0,13
WEERlYoUyF8,10589,4.0,1
vlPXSz6yqq4,10588,10.8571428571,14
tU1QQv3qA1s,10583,19.6666666667,21
bz7ROXp7f6s,10580,14.0,3
4EB71B1lSzc,10578,7.5,2
-xXyduue1lc,10574,9.28571428571,14
1ajkMhpwAZ0,10572,1.0,1
trA7ZMVfAqw,10569,8.0,2
8cJhkRRo7_M,10541,11.4,5
GFKx0jCBw6g,10518,7.88,25
KIPLqAUrTug,10515,4.0,3
TiOwE8JZnp8,10510,10.4035087719,57
L4_kwQLuGM4,10492,23.4375,16
SW51bq61hqc,10480,51.3333333333,45
rdnIb1W9qD0,10471,7.0,2
59Dx9O9tonM,10467,16.5384615385,13
nkTKHg91MVo,10465,17.3333333333,12
2VBhd6g_aI8,10460,18.6666666667,3
H-aYnptNNew,10438,4.0,1
c4ZxL361G6M,10435,4.0,1
CRKi8-dWZH8,10419,29.5,2
xIz-PYY4NkE,10406,4.75,4
SagJhm9YEhQ,10397,10.5714285714,7
HysUxL4GWTI,10396,10.9583333333,24
Gb-4QSW1sco,10392,13.4285714286,7
CT1Q-RoSbvw,10390,5.92857142857,14
--6U4KSnRnY,10378,13.2727272727,11
xf_VeHV-AyQ,10369,9.66666666667,6
xVOAesvtPq0,10361,23.5833333333,12
DC2LaydAYB0,10359,6.2,5
WVmOuuOMMJo,10357,17.3768115942,69
lLScIUCf5dI,10353,28.4,5
d6UUaq6XFD8,10351,2.5,6
0QXcAfcvfMU,10349,7.0,2
lSsDDq0xfnU,10347,24.2857142857,35
WTnezelRMvE,10333,11.3333333333,6
BqoVmMULu7I,10333,15.2,10
kZHFTkRhc7w,10333,4.5,4
SufJjfmMtsQ,10325,20.5882352941,17
wcAyobmFTC4,10325,18.1111111111,9
rbaV2T65MdA,10290,15.0,5
zBJ3dSoMU28,10289,7.55555555556,18
VVm34urj_mc,10274,5.5,4
wppD7gvxss0,10274,13.9411764706,17
vN6_8Bj3Mw8,10270,30.1428571429,7
LUKoRdX1aqQ,10269,11.5,8
5ppOi8QiYh4,10259,23.2058823529,34
lC2YSw685l4,10259,19.8333333333,6
YmWPsTSicnw,10255,19.3823529412,34
G1h0q2wEPyI,10251,8.16666666667,6
dsuV_pVp1Bs,10235,9.66666666667,3
kY637Dpg5xw,10233,8.0,6
W6O7lsmZ9Zc,10231,10.8333333333,18
yPn1MZBtz3Q,10230,17.6,5
adKFByk78P0,10222,12.4615384615,13
S7A7prScip4,10203,8.57142857143,7
no46CGM7x1Y,10199,5.5,4
JMYNfsQcHfY,10197,6.75,4
KiP4LhNiCMI,10188,29.6666666667,21
caRqWx6VZPY,10187,32.2142857143,28
Y29hqbthKCU,10177,13.3333333333,18
cIwX37uOE2M,10172,18.0,1
KUtDZrlfWAs,10162,11.7,10
O_zSxvPTjAM,10162,6.5,2
CIzs9LYTa1g,10160,5.14285714286,7
ezaKpYSZS_g,10159,17.7631578947,38
VOC7piTf8to,10158,31.4375,16
-85vRfh4tzY,10155,16.5714285714,7
VnHkvoPyyG0,10154,20.7692307692,13
qfmhLUv-5lk,10149,13.0,13
Apf-vE47Ubs,10130,8.0,3
6bOLCNGCPYA,10120,9.3,10
UDhbdoobeM4,10115,13.5769230769,26
3JtoUTg5oaw,10114,35.0,2
t5ScglXGDGM,10109,10.8333333333,6
u8RxO7nkhsc,10102,15.6829268293,41
VrzJZ7uFZDI,10097,9.0,1
SRYBg08aE1Y,10083,12.6046511628,43
ygfPb_iEBro,10066,6.0,2
dV7m3eT7mxs,10046,10.0,9
lZSW7gLVBCw,10046,10.8333333333,18
Jgp_84Y_byY,10044,4.5,4
UEHgp2Ttnd0,10033,30.6666666667,27
mM9l774zLo4,10032,6.0,4
ETdTb0Dyco8,10031,46.1627906977,129
uc_62uifFgo,10024,14.125984252,127
QQkzYolnvYc,10014,18.2727272727,11
cK40AhM2i_w,10011,9.63157894737,19
Adhjxt3K53g,9995,10.0384615385,26
SAsFOtbbus4,9985,22.8620689655,29
hff1d9n74-I,9980,12.5,2
Me6Ek4VW_a8,9969,11.5,4
M_Pt12EN49o,9961,5.0,7
ZJh6S6_dD48,9955,23.6,10
xaEQJb4R8n4,9952,13.8,5
3BNTsHY4i14,9947,11.5,2
CDmj9vBgPAQ,9944,15.0,5
dHHMAQqEtWo,9940,24.4,5
RzrfWlYMnUs,9935,9.8,10
4tHeIuYXeBk,9928,8.90909090909,11
tJW6XhHY7j4,9927,13.4285714286,14
N752Bc4XkKI,9926,19.7222222222,18
4udH-hsipM0,9922,13.0,13
WSJwbESTYwc,9921,22.1111111111,9
ALwdy-ZTVKw,9910,6.0,2
bX9sJItd8s4,9895,7.66666666667,3
ke-eT49lmUU,9890,12.75,4
FR0j-X8XBI8,9865,13.75,4
GP9WNcc04xk,9864,9.16666666667,6
Ffq3eUzQSMI,9853,22.976744186,43
kvMfpca4ZFs,9853,7.6,5
ZI3mWAd7Idg,9842,7.0,6
cISNo7fXgL8,9837,13.6666666667,6
cf_vXwCvP1w,9835,6.0,8
CqAxC3BjR3g,9833,11.5714285714,14
rNHmaGsBAJk,9827,11.4444444444,9
FT_XSt1puew,9823,24.3421052632,38
TWW13MfYBVI,9820,22.2258064516,31
YuMzZakp1pY,9811,25.0,14
zUF_k_e94hY,9810,12.6,10
beOEp2EhQEU,9808,12.0,15
04cFdArqwSs,9807,5.81818181818,11
Cv3s8G26kOI,9807,23.1,10
ftMCg0GCLRo,9803,16.1923076923,26
JOoP_4WYLLM,9792,34.85,20
EVCLdwB0CQ0,9784,26.5333333333,15
BYvyUAiwYI4,9777,3.0,1
EQsDIMPd_S4,9762,10.0,5
uQslOvvtd8Y,9760,11.0,7
AqHUrz7YFXk,9748,22.6666666667,39
a3rrstoYhD8,9744,23.4166666667,36
liA62a7Nth4,9737,15.25,4
nfxAoq-bWGs,9704,7.5,2
bca_QW6MQsc,9690,10.9677419355,31
DiPYiulIi7U,9687,17.7142857143,14
b8Og6veIJKw,9681,9.875,8
1poa4dL_-Os,9678,16.4,10
qShisCjWrXo,9678,3.75,4
y5n_YzEI07c,9677,9.36363636364,11
GJfIJzy-zH4,9677,9.75,4
16DPzQd1D9E,9664,10.1666666667,6
W6BXb7z10AY,9663,11.8571428571,7
IqPR7vxxhvs,9662,5.27272727273,11
hRAeYJPPvSo,9652,26.0,1
GW3q_lic-Ws,9634,11.75,4
CSe6FLiMzOA,9629,4.0,1
pNALDTax0iM,9619,14.0,1
3S8dkXi2gdE,9612,19.75,4
pjZOOWLawE4,9604,17.6666666667,3
QY62AyzHeOk,9601,25.75,12
Rc8v9CfmGv8,9583,10.0,16
EMkHzXlBca4,9574,16.6666666667,6
n5zZtUV4npA,9561,17.3076923077,13
mRD4B2-HdH4,9555,11.5714285714,7
eYkZ45Ac020,9543,9.625,16
SYT6IJ6-IuU,9543,8.5,16
QaQSvpy0jiM,9537,9.33333333333,3
yM4A5YcypIw,9527,14.6,5
dF_bJjF4u80,9527,18.8235294118,17
eVoyntjktMs,9526,9.88888888889,9
LLwR1uTZwR4,9522,11.8571428571,7
Lj-wrq5JfPE,9490,8.0,18
d7-Ts29_bgo,9488,3.5,2
fQgrcAf6vLM,9476,14.5714285714,7
3bm68M8Vdfc,9472,22.0666666667,15
jBtV2T-Xd2E,9465,19.0,1
PHn5Yp5Dk_4,9463,8.42857142857,7
u9JT7nBRHio,9460,5.1,10
9wxtUMlnDWc,9454,3.57894736842,19
0YvllbtNFt4,9451,13.0,1
ATQGH1SUWjg,9448,12.6666666667,3
E6Cm4fiJzoE,9444,12.2857142857,14
-GYzc4RmQWY,9443,7.42857142857,7
uufSUPnzLkw,9441,20.3333333333,3
BpMOYBXDEVg,9441,32.0769230769,13
-jTkXE3qtEE,9436,35.0,22
OSCDV1CnBEI,9434,3.0,4
QAQI-TOnwGw,9434,4.8,5
4v36we-eYZ8,9427,24.6,5
b7vt20JRJ9U,9419,6.66666666667,3
ly6q7NT800s,9416,23.6842105263,38
8vwCs77t0bc,9405,14.4444444444,9
2e6DfinH-zI,9391,14.0487804878,41
r-5Ik4jGAks,9386,11.0,8
DyKLuHcWYTE,9378,8.31578947368,19
TyEDiW7_snI,9364,11.5,6
Pk5Y3azRM-Q,9343,24.1666666667,12
DVrHsmBGcEo,9330,5.125,8
MVIfhLhqwGc,9330,13.25,8
Y-Pvd6XlNic,9319,84.0,2
tOPDtGFYKnY,9314,24.3181818182,22
fwNbF55eBm8,9310,14.5128205128,39
MTEQgUS_1f4,9297,16.698019802,202
kQ1j3CLU9Ss,9296,22.3684210526,19
i1bVmkXYdnE,9295,13.0,5
Op4Cqbc8ZQY,9292,11.0,5
DjvvdJJIBho,9290,7.42857142857,7
7Hh8RoJgG1g,9288,5.0,5
f96THMQ_Hvs,9285,32.5,14
4-g95Xe7uP4,9284,11.0,4
3xsdl0PqCfU,9283,4.0,2
1HKzxdBmblg,9277,18.0,5
2EzvlL7PnUQ,9277,17.6,5
zJuvU51Rl9s,9276,25.0,5
Y7M_hsrcH4c,9271,2.28571428571,7
0dKqQG9zM5s,9263,13.5,2
EDXDJgYtMW0,9240,9.04255319149,47
ls6ow-1k0i4,9237,17.25,4
QNjY5JeLgWE,9228,23.2857142857,7
-pQ3hfN9_UM,9226,9.28571428571,7
5tpvg6zQFWo,9219,16.15,20
ZKmpiI-K1G4,9217,8.42105263158,19
OuaqScsADMk,9195,24.6666666667,24
zfPX_sflelk,9181,12.9444444444,18
3KOAtFWODNw,9178,23.5,6
EG9_Vy7gXN4,9161,15.75,4
EXo5JMhKTlc,9157,17.9047619048,63
rYKXjdXYODU,9146,9.33333333333,9
6nIEDaLACwo,9137,11.1111111111,18
9XtcYr9u3OQ,9123,14.7142857143,14
sT0YU2dzHAg,9096,4.28571428571,7
-Suo7J-K_ZQ,9095,5.4,5
EWdTZZlsTFw,9093,12.0588235294,17
LdQgauKgqS8,9082,11.7777777778,9
bBXROsqga5I,9079,11.375,8
W_8RKUt_zY0,9068,14.0,4
x59sxpXVtQo,9068,29.0,1
m1wP-EX0h9w,9065,13.0,4
UkD--a7RbLI,9056,7.2,5
e2KgIOZOKbw,9055,6.57142857143,7
nYYC2f8p2UQ,9052,26.9,20
HffVW6B_6lI,9026,12.7647058824,17
LFUI62V_1CI,9024,10.1473684211,95
afPLxswLn9A,9015,10.0,1
dqX3bpOVh_4,9003,7.0,1
4ILe_U5Is4Q,8997,3.33333333333,3
0h1iEHN8QcM,8995,4.6,5
zjx_2b_sEpI,8991,1.0,2
PyOPQLayzaY,8989,11.125,8
e3W215DUsXk,8986,10.0,2
jGpEF03JkOI,8974,6.9,10
ETgIY-8SDP8,8973,7.11111111111,9
hVeGtWwEboo,8966,4.90909090909,11
ghJ--FLuiik,8938,25.0,4
Hd9if3ZcqyM,8938,9.0,8
7nSnMP1gusw,8937,9.0,2
LUzO5EsIkMY,8929,11.6666666667,3
dSBiB7X6lpY,8923,11.7142857143,7
oZZreHaLCWY,8922,32.8,5
cKfVMTr4VV0,8912,21.04,25
uo4fgnEdfRo,8912,13.0,28
5MrQebEJAzo,8911,11.2142857143,14
Pn4xi9G1cWU,8905,7.7,10
nnWNrkcmdSA,8900,7.33333333333,6
yCzeZBO7rQU,8896,9.69230769231,13
vtJJ8T5TGxk,8889,7.25,4
