VideoId,View Count,Average Comment Length,Total Comments
m9tP9Y7RZvQ,511424,13.46935609,1289
7LOE13LRIIQ,511199,10.6067302863,1991
VPq5kWTZvPg,510548,12.4894578313,1992
AcGKVK_YV-Q,510376,13.372,250
66UvK_ASfkQ,503068,11.7822410148,473
SOcb4ntJ8ps,502433,13.2311688312,385
0NOwxmg3bCs,502144,15.7368421053,1976
eOpEvr-sB3U,500394,13.1031390135,223
h6VNkfBl0bQ,499946,20.2359882006,339
sIOgGBE5yOw,498670,10.2081956378,1513
-Oc1JsY0VDY,498567,9.28032683847,3182
9cc8R_l-gjY,497282,9.91176470588,102
5Wgmn7gQrpY,495770,8.52296819788,1981
Cebo_kI_BOo,494624,24.4063719116,1538
YXfQ7NQVZIE,494529,10.8683870968,775
vp-8m9puR1U,494481,14.6164383562,73
DpPhnECPe2I,493469,12.8825910931,1976
ITKAnTOCafk,492663,14.7704112953,1629
G74wCRTtjEU,486843,18.7673860911,1251
y28ctJ-JEHo,484141,9.82653061224,98
Qw8wjtu2JMk,478722,9.58024691358,81
Fz7QBkhTxyQ,477914,11.514343231,1987
4Ech8oGgGSU,470931,7.125,16
AnhXwQQtcgc,470862,12.1560283688,141
8153wVdW1Qg,470218,7.95575221239,113
oZDx1w3k9Ic,469121,12.875792142,789
XAQ6WWQaRw8,467845,14.4173228346,127
kG1hkBXh6lc,465430,13.9784136546,1992
imO5tXnjaUE,464752,12.3236714976,207
S2vQvgf4nh0,463230,16.5698630137,365
o-GC0JJ6gg4,461678,10.7374810319,1318
pT4Tc1aGkek,459480,11.974025974,154
wyMBwEM4N1o,458918,10.137254902,306
tfRxcNZ3rMw,456841,11.6448087432,366
8oKqccAjBSI,456619,7.57894736842,38
1S7v32D79Lg,456548,12.316168898,971
riEjp6u1THQ,454687,21.8318584071,113
eaGgpGLxLQw,454350,32.150055991,1786
o3wVWTlqvME,450830,11.1860465116,387
GkuG_RTS15I,446614,11.9513888889,288
32WnVzIt2rs,446465,15.2941176471,17
cHez91aGQ0I,440358,4.18248175182,137
k_AzCm8Vass,440354,7.955954323,613
JcMiH_D3Xnc,439932,7.64601769912,113
1SPWgodul_E,439446,12.5707865169,445
C7LsNalAbjk,438907,9.07051826678,1177
KTns65Peo4E,438320,9.82823871907,687
SZz_rbAmfmY,431821,11.7314487633,283
qQt9YuF8Xvg,431230,15.8215962441,426
odEGb4zZJZ8,430162,7.19208715596,1744
ii8g7XZG1G0,430150,14.8924050633,158
bvXk_S6fo3Y,429943,9.55379746835,316
iR0kpeKbbdY,429817,9.92396694215,605
W25NIKR8IwM,427708,19.2156862745,204
2LIlA_dLWcM,425174,24.4898989899,594
L7uC5n2Kmx8,423756,10.0632911392,316
foWJBShcGAw,422827,8.64516129032,31
bScbukS82iY,419722,11.1837088388,577
aX0-nqRmtos,417767,13.3953488372,43
GPnYW2u4daE,417100,2.125,40
Ff0Uvul3fDo,416222,11.8035714286,112
SVpkUR4J5GY,413069,8.28041714948,863
VgiZvE7iWhI,412494,14.0259481038,501
6B9gAdKGDsI,412334,8.24342105263,152
g9a_5ASwWR0,412103,7.80376766091,1911
caqr2zecCUs,407299,21.76,250
SAOu6UdPZFo,407118,9.75,32
vfojSmz_w_8,406146,14.4160305344,262
-PCuJzED3is,405647,11.1272727273,55
ArncMlErnfQ,405546,11.2432432432,74
qHnL8mUbopw,405453,27.587962963,216
XXOC1qKehAM,404541,10.6625691457,1627
QFPoSJ7K40U,404050,9.05886909373,1291
VlVq1BRuzqY,402494,8.9589977221,1756
z1sgw2xbunA,401944,13.1358024691,324
--40RLF5UGo,401126,8.14705882353,850
tm2_wcdPLkw,398334,11.2284644195,267
WIeFDv0IZSA,397822,15.3,310
TSYeKcsC7cg,393302,40.7797878977,1603
Ht5c9CPrXlw,393295,29.1000901713,1109
bjzuQQbV7mA,390043,11.4797297297,444
E9gUcbDcd7E,389933,10.225,1000
4z5DMB-b900,387791,13.7547169811,212
H1B2GRz09hg,387470,7.632996633,297
rqzliObVDvc,383237,12.1728395062,405
LUvndRLrIUo,382038,10.4391944229,1291
3bPOB834JIs,380348,8.59,200
AdQCsLCBIic,378742,8.65,20
J2Dm9ZFcGqc,378332,13.3203883495,103
J24JEeuydmQ,377356,8.38014527845,413
goSbuA53Iqo,377284,8.98174442191,493
GYV_myKewp4,376647,16.7158697159,1443
H7P6eil2yds,376448,12.3887468031,391
VL3o4tWUyio,376024,11.9111111111,900
03FQngxD33k,374715,13.4452554745,137
aLGimAEI_Nc,374507,6.33333333333,9
-GVk__MI9MM,373634,12.6258503401,147
ioysRyKLNHI,373358,9.56578947368,1216
bYUhR1GDTJ0,372755,11.7113702624,343
SR9OhHYi9N0,369598,12.7511312217,1105
EyHkyI1jjMg,369316,11.5892291447,947
LAGGIUBzUrA,365527,9.24137931034,1740
t1x6s_VRtz0,365436,16.6194081211,1453
rc_xwijv3ig,365060,12.9659090909,1936
T5VpTkkf8xU,364660,22.4597468354,1975
ukucdCl7vQM,364404,12.2037218413,1021
BL1lS6c2Jc4,362050,8.98161389173,979
joGX4jv_4wM,359440,11.7417417417,333
rcPzDyBcoSk,357907,12.4829424307,1876
8riowuXQ6Cw,356586,8.1,260
0LfpZBDTpTM,353932,14.8163265306,49
yPYJMa-zRuc,353745,19.696969697,132
I23fjRN-PGc,353610,17.9926778243,956
6JnnG2PVJAA,352597,18.0088495575,1017
O2rWy5CAwNE,350732,21.3243243243,74
qWn2tnia_xo,350067,12.5217729393,1286
OF6jXd0ZBWM,349378,10.0367346939,245
tjak__s77Fg,347665,9.41411764706,1275
zONW69djB94,347578,13.2566666667,300
nycfNgZUwoM,345237,14.8648648649,222
hfZqMkdpYi0,344312,25.0444177671,833
t_uCgCBg0YA,343473,15.8617886179,123
fiprlW30wyE,341006,27.8928571429,1512
dOwNwsxaW5k,340397,7.87179487179,702
KKg2lM6EKDM,340030,8.54681440443,1805
hmIzuDEJ7zg,339899,11.4071762871,1923
d7wQfdW16eQ,336950,27.1935483871,310
